user_id,age,gender,city,monthly_income,credit_score,employment_status,created_at,income_decile
U001522,0.9999999999999999,1,734,0.2030657100528185,0.2457912457912459,2,2025-02-26,7
U001523,0.7017543859649124,1,210,0.27150178701903344,0.4680134680134682,2,2025-08-10,8
U001524,0.6491228070175438,0,250,0.16740360255264414,0.6363636363636365,2,2025-11-07,6
U001525,0.22807017543859642,1,516,0.04318310015679742,0.2996632996632995,1,2024-10-10,0
U001526,0.5964912280701754,0,181,0.10180086148520118,0.34343434343434365,2,2025-04-12,3
U001527,0.15789473684210525,0,848,0.3921650631583693,0.38383838383838387,1,2024-07-15,9
U001528,0.9999999999999999,0,963,0.08364399703195127,0.5117845117845119,1,2025-02-02,2
U001529,0.5614035087719298,1,959,0.05003991713305795,0.37710437710437694,1,2025-05-16,1
U001530,0.5614035087719298,1,12,0.15558719232612903,0.4175084175084176,2,2025-04-28,6
U001531,0.9473684210526315,1,607,0.11703869347342591,0.4175084175084176,2,2025-02-10,4
U001532,0.14035087719298245,0,102,0.037924606016859624,0.430976430976431,1,2024-07-04,0
U001533,0.631578947368421,1,319,0.3971503107946997,0.5488215488215487,2,2024-08-09,9
U001534,0.5263157894736842,0,966,0.14609234028807364,0.5521885521885521,1,2025-06-22,5
U001535,0.8421052631578948,0,897,0.04723889484398148,0.6868686868686871,1,2024-01-27,0
U001536,0.2807017543859649,0,658,0.14381062827373164,0.6531986531986533,1,2025-07-15,5
U001537,0.7368421052631579,1,115,0.07308738091315858,0.7003367003367005,1,2025-01-29,2
U001538,0.8771929824561403,0,929,0.21134989340329666,0.5858585858585859,1,2025-04-11,7
U001539,0.5087719298245613,1,57,0.14697223114667352,0.42087542087542107,1,2024-01-16,5
U001540,0.719298245614035,0,584,0.278865250828391,0.5353535353535352,1,2025-05-06,8
U001541,0.5789473684210525,0,162,0.023945258125153447,0.2727272727272727,2,2024-10-08,0
U001542,0.2807017543859649,1,529,0.1095970656622374,0.46464646464646475,1,2024-04-17,4
U001543,0.42105263157894735,0,514,0.12011721980252235,0.6026936026936027,1,2025-04-14,4
U001544,0.9999999999999999,1,874,0.024376579314027917,0.4848484848484851,1,2024-08-19,0
U001545,0.42105263157894735,1,784,0.028137839815541694,0.5117845117845119,1,2024-10-29,0
U001546,0.38596491228070173,0,46,0.11695004938196399,0.49158249158249157,1,2025-05-07,4
U001547,0.5263157894736842,1,327,0.0659937794117984,0.6060606060606062,1,2025-09-14,1
U001548,0.14035087719298245,0,180,0.2516246595199005,0.5319865319865322,1,2024-01-03,8
U001549,0.07017543859649122,0,68,0.11408145234828787,0.4814814814814816,1,2023-12-02,4
U001550,0.19298245614035092,1,286,0.07457249694794682,0.5185185185185184,1,2024-11-05,2
U001551,0.7894736842105262,1,198,0.37152168827257226,0.696969696969697,2,2024-05-02,9
U001552,0.45614035087719296,0,142,0.0732809350685305,0.47811447811447816,2,2025-01-01,2
U001553,0.5263157894736842,0,699,0.04627287074872708,0.505050505050505,1,2025-03-19,0
U001554,0.6491228070175438,1,89,0.17026182866428963,0.22558922558922556,2,2025-02-16,6
U001555,0.45614035087719296,1,874,0.051777974497793554,0.38383838383838387,1,2024-01-07,1
U001556,0.14035087719298245,1,372,0.10089815459813387,0.24242424242424243,1,2025-03-15,3
U001557,0.5614035087719298,1,234,0.1633242276637904,0.4983164983164985,3,2025-04-13,6
U001558,0.15789473684210525,1,91,0.10893944003789424,0.3097643097643099,1,2025-04-17,4
U001559,0.19298245614035092,0,816,0.25276862680368073,0.6801346801346801,1,2024-08-27,8
U001560,0.631578947368421,1,69,0.08825654648078043,0.367003367003367,3,2025-09-25,3
U001561,0.8070175438596491,0,402,0.17497524897581684,0.4444444444444444,0,2024-12-20,6
U001562,0.22807017543859642,0,950,0.11328387386033117,0.5185185185185184,2,2025-09-25,4
U001563,0.5263157894736842,0,45,0.02552393079341811,0.5959595959595958,1,2024-12-14,0
U001564,0.9298245614035087,0,720,0.13148669787331688,0.4343434343434345,2,2023-12-08,5
U001565,0.8771929824561403,1,127,0.11738268058204232,0.47811447811447816,2,2024-07-15,4
U001566,0.5614035087719298,0,649,0.030756552212079465,0.6262626262626265,1,2025-06-22,0
U001567,0.7543859649122807,0,83,0.1286474669241275,0.5319865319865322,0,2025-05-06,5
U001568,0.6666666666666666,1,522,0.23727370511669632,0.3602693602693605,1,2024-07-13,8
U001569,0.42105263157894735,1,850,0.17290237458089192,0.42087542087542107,1,2025-03-22,6
U001570,0.21052631578947367,0,553,0.22154516476502165,0.164983164983165,2,2025-01-26,8
U001571,0.6666666666666666,1,389,0.11656730777523305,0.3804713804713804,1,2024-08-13,4
U001572,0.9999999999999999,1,811,0.16817028660970954,0.5723905723905724,3,2024-01-29,6
U001573,0.5964912280701754,1,668,0.07453046742182262,0.34680134680134667,1,2025-03-11,2
U001574,0.7368421052631579,1,892,0.11561645797642348,0.34680134680134667,0,2025-02-08,4
U001575,0.5964912280701754,1,908,0.22084998548616752,0.43771043771043794,3,2025-10-28,8
U001576,0.8596491228070174,0,609,0.004632636287288515,0.3939393939393938,1,2024-03-03,0
U001577,0.4035087719298246,1,136,0.057352618008265514,0.19865319865319875,2,2025-01-15,1
U001578,0.4736842105263158,1,74,0.04855501943347037,0.43771043771043794,0,2025-05-09,1
U001579,0.5263157894736842,0,870,0.30281225563514963,0.5488215488215487,1,2025-04-14,9
U001580,0.8947368421052632,1,851,0.08049735012025355,0.5353535353535352,1,2025-01-27,2
U001581,0.2807017543859649,0,75,0.08987048028394928,0.3232323232323233,2,2025-09-04,3
U001582,0.9473684210526315,1,75,0.05210209310315126,0.2323232323232325,1,2025-10-05,1
U001583,0.9824561403508772,0,569,0.09456239457821297,0.505050505050505,1,2024-10-31,3
U001584,0.0,1,324,0.11677112368503528,0.3400673400673402,1,2024-02-12,4
U001585,0.12280701754385964,1,6,0.061830782141097586,0.4747474747474747,1,2025-07-06,1
U001586,0.22807017543859642,0,764,0.04531350587709234,0.5016835016835015,1,2025-03-11,0
U001587,0.10526315789473684,1,54,0.0590760469145579,0.2895622895622896,1,2025-05-08,1
U001588,0.6491228070175438,0,853,0.039630677274700724,0.367003367003367,1,2025-05-09,0
U001589,0.5964912280701754,0,307,0.2409804909856491,0.5622895622895625,1,2025-09-09,8
U001590,0.6842105263157895,0,808,0.24146945266749392,0.5723905723905724,0,2024-04-12,8
U001591,0.4385964912280701,1,654,0.0543554215414094,0.37710437710437694,1,2024-03-07,1
U001592,0.8771929824561403,0,52,0.07046604849421306,0.6464646464646464,1,2023-12-17,2
U001593,0.6140350877192983,0,192,0.050268295752932755,0.5555555555555556,1,2024-10-07,1
U001594,0.33333333333333337,0,47,0.22835613134914665,0.7104377104377104,2,2024-01-12,8
U001595,0.4385964912280701,1,981,0.09320183877539279,0.5286195286195288,3,2024-12-06,3
U001596,0.7368421052631579,1,623,0.5525131637021659,0.5185185185185184,2,2024-10-19,9
U001597,0.49122807017543857,1,213,0.037203554016729055,0.16835016835016847,1,2025-06-15,0
U001598,0.5614035087719298,0,481,0.20281091287366565,0.22558922558922556,2,2025-03-10,7
U001599,0.8947368421052632,1,111,0.09578801922703442,0.5353535353535352,1,2024-11-10,3
U001600,0.7017543859649124,1,123,0.14212453468674954,0.5286195286195288,2,2025-01-12,5
U001601,0.9122807017543858,1,211,0.14579464024199398,0.6666666666666667,1,2024-09-17,5
U001602,0.6666666666666666,0,69,0.06150546269213634,0.3535353535353536,1,2024-10-28,1
U001603,0.2807017543859649,1,471,0.07088012120223658,0.5218855218855218,1,2024-11-14,2
U001604,0.6666666666666666,1,904,0.2294718242244433,0.5555555555555556,2,2025-03-12,8
U001605,0.4385964912280701,0,108,0.27581685475698364,0.32996632996633024,2,2025-08-27,8
U001606,0.6666666666666666,1,267,0.37572125668938117,0.7474747474747476,0,2024-12-14,9
U001607,0.9122807017543858,1,137,0.20590668768361306,0.7542087542087541,2,2025-11-19,7
U001608,0.49122807017543857,1,933,0.03311872074785919,0.34680134680134667,1,2024-07-30,0
U001609,0.7368421052631579,0,200,0.07295954565318086,0.5521885521885521,1,2024-11-08,2
U001610,0.8771929824561403,1,856,0.05681027336986299,0.5656565656565655,2,2024-06-03,1
U001611,0.7543859649122807,1,807,0.31105157110189513,0.6228956228956231,1,2025-08-01,9
U001612,0.719298245614035,1,21,0.15205507461769233,0.34343434343434365,0,2024-02-18,6
U001613,0.08771929824561403,0,789,0.06688589704163445,0.558922558922559,2,2024-01-27,1
U001614,0.38596491228070173,0,665,0.2119349225734253,0.4579124579124578,1,2024-03-25,7
U001615,0.21052631578947367,1,706,0.09264049897453414,0.1380471380471382,2,2023-12-26,3
U001616,0.07017543859649122,1,972,0.05585101766582858,0.643097643097643,1,2025-09-28,1
U001617,0.8070175438596491,0,34,0.046785849302642825,0.47811447811447816,1,2024-04-08,0
U001618,0.9122807017543858,0,907,0.2460774170771095,0.35690235690235705,1,2024-07-19,8
U001619,0.21052631578947367,0,455,0.14207912096501538,0.5521885521885521,0,2024-04-10,5
U001620,0.631578947368421,1,46,0.12608388416575264,0.8484848484848484,1,2023-11-24,4
U001621,0.45614035087719296,1,196,0.032732158275116975,0.558922558922559,1,2024-12-12,0
U001622,0.5614035087719298,0,692,0.11062204026166597,0.5521885521885521,1,2025-03-08,4
U001623,0.12280701754385964,0,407,0.16919886373994877,0.3265993265993268,3,2025-02-21,6
U001624,0.9122807017543858,0,619,0.14646667598957971,0.2457912457912459,2,2024-10-30,5
U001625,0.42105263157894735,0,57,0.1885925971048534,0.5016835016835015,2,2025-10-07,7
U001626,0.8421052631578948,0,779,0.19309052057334383,0.643097643097643,0,2025-01-28,7
U001627,0.5087719298245613,0,42,0.16097898010606068,0.4814814814814816,3,2024-03-16,6
U001628,0.9649122807017544,1,844,0.06510286262556594,0.37710437710437694,1,2024-03-13,1
U001629,0.2807017543859649,1,913,0.27639435136269,0.6666666666666667,1,2025-11-05,8
U001630,0.8771929824561403,1,25,0.1055696545511372,0.4848484848484851,2,2024-10-10,3
U001631,0.24561403508771928,0,163,0.06389688814480252,0.5622895622895625,1,2024-06-29,1
U001632,0.38596491228070173,1,1010,0.19655298935277477,0.7205387205387204,2,2025-02-13,7
U001633,0.2807017543859649,1,206,0.06524456217078461,0.35690235690235705,1,2025-07-10,1
U001634,0.4385964912280701,0,494,0.14671273976070678,0.5353535353535352,1,2025-10-19,5
U001635,0.19298245614035092,0,828,0.10728358587620151,0.2962962962962965,1,2025-09-07,4
U001636,0.22807017543859642,0,947,0.2266355408004627,0.5521885521885521,1,2024-03-05,8
U001637,0.8245614035087719,1,913,0.06330607309185679,0.643097643097643,1,2025-01-04,1
U001638,0.21052631578947367,1,678,0.2734597079308187,0.4848484848484851,2,2025-05-15,8
U001639,0.9649122807017544,0,25,0.13212030662558907,0.569023569023569,1,2025-02-07,5
U001640,0.21052631578947367,1,1005,0.0661074228837342,0.40740740740740766,2,2025-05-09,1
U001641,0.38596491228070173,1,587,0.019230527802422362,0.5218855218855218,2,2025-09-10,0
U001642,0.12280701754385964,1,429,0.03628927536402755,0.5858585858585859,2,2025-02-10,0
U001643,0.7368421052631579,0,306,0.09877921147587279,0.4343434343434345,2,2025-02-01,3
U001644,0.8421052631578948,1,668,0.07921441248126274,0.42760942760942755,2,2025-03-26,2
U001645,0.4035087719298246,0,646,0.3207486015357479,0.164983164983165,1,2025-10-08,9
U001646,0.9824561403508772,0,881,0.2929307319567517,0.5925925925925928,1,2023-11-23,9
U001647,0.8421052631578948,0,109,0.04983293536284635,0.31313131313131337,1,2025-03-21,1
U001648,0.8421052631578948,1,149,0.3779089753998454,0.430976430976431,1,2024-10-09,9
U001649,0.8947368421052632,0,225,0.05214641514888222,0.6161616161616161,1,2024-08-19,1
U001650,0.5964912280701754,1,154,0.15783517155197135,0.3400673400673402,1,2024-04-26,6
U001651,0.4385964912280701,1,425,0.14522926123992339,0.3097643097643099,1,2024-07-18,5
U001652,0.12280701754385964,0,664,0.26145978696816136,0.5959595959595958,1,2024-07-30,8
U001653,0.0,1,166,0.1798282946481566,0.46464646464646475,2,2024-08-06,7
U001654,0.42105263157894735,1,561,0.3987221059041441,0.5252525252525253,1,2025-02-05,9
U001655,0.6842105263157895,0,44,0.050907690388022044,0.505050505050505,1,2024-08-04,1
U001656,0.2807017543859649,1,823,0.48901932233775425,0.4040404040404042,1,2025-11-02,9
U001657,0.6842105263157895,0,207,0.09655033658008691,0.5117845117845119,1,2024-03-06,3
U001658,0.543859649122807,0,327,0.12034439757879362,0.31986531986531985,1,2024-11-13,4
U001659,0.7719298245614034,0,629,0.2650457243035571,0.8282828282828285,1,2025-11-11,8
U001660,0.4385964912280701,0,972,0.1431995080471259,0.3265993265993268,1,2025-06-07,5
U001661,0.631578947368421,1,714,0.03672059655290202,0.4680134680134682,0,2023-12-06,0
U001662,0.7543859649122807,1,919,0.26197789639929225,0.5791245791245794,2,2024-01-12,8
U001663,0.8070175438596491,0,843,0.12477572881108731,0.3973063973063973,2,2024-08-11,4
U001664,0.6140350877192983,0,782,0.05487647849774902,0.5488215488215487,3,2025-09-06,1
U001665,0.21052631578947367,1,879,0.2314884773052021,0.2457912457912459,2,2025-02-26,8
U001666,0.8245614035087719,1,1000,0.35772858030701643,0.6296296296296295,1,2025-09-18,9
U001667,0.0,1,216,0.3168891993615442,0.27946127946127963,1,2024-10-08,9
U001668,0.14035087719298245,0,891,0.04340820374866256,0.367003367003367,2,2024-09-05,0
U001669,0.33333333333333337,0,467,0.17634028065025026,0.6902356902356901,1,2025-01-02,6
U001670,0.631578947368421,1,347,0.20192250694224062,0.45117845117845135,1,2024-09-07,7
U001671,0.7719298245614034,1,21,0.057925966245159645,0.6195286195286196,1,2024-10-31,1
U001672,0.9122807017543858,0,959,0.06089554330913414,0.6868686868686871,1,2024-03-20,1
U001673,0.7017543859649124,1,949,0.10210762244210761,0.6734006734006732,1,2025-06-12,3
U001674,0.36842105263157887,0,505,0.19832303282440486,0.44107744107744096,1,2025-07-11,7
U001675,0.6140350877192983,0,47,0.08593553413032232,0.40067340067340074,1,2025-06-06,3
U001676,0.45614035087719296,1,927,0.16772324528638863,0.4680134680134682,1,2025-05-29,6
U001677,0.7543859649122807,1,74,0.08127211257974284,0.43771043771043794,1,2025-11-15,2
U001678,0.719298245614035,1,80,0.1320266408245123,0.18518518518518534,0,2024-11-18,5
U001679,0.3157894736842105,0,124,0.17113134860085888,0.31313131313131337,1,2025-07-09,6
U001680,0.5614035087719298,0,197,0.05214717932208448,0.20538720538720523,2,2025-07-03,1
U001681,0.49122807017543857,1,793,0.028851140916049352,0.23569023569023595,1,2024-07-28,0
U001682,0.3157894736842105,0,68,0.07445066590598681,0.6767676767676767,2,2024-06-23,2
U001683,0.15789473684210525,1,598,0.0855209155842972,0.42760942760942755,2,2024-02-21,2
U001684,0.36842105263157887,0,321,0.16459985107355962,0.46464646464646475,2,2024-06-21,6
U001685,0.631578947368421,0,150,0.1183640973089422,0.2962962962962965,2,2025-01-29,4
U001686,0.07017543859649122,1,130,0.3274536755475601,0.7138047138047139,1,2024-08-20,9
U001687,0.24561403508771928,0,437,0.032282060258987035,0.25589225589225584,1,2025-05-22,0
U001688,0.3157894736842105,0,732,0.10244560533270627,0.29292929292929304,2,2024-04-03,3
U001689,0.4385964912280701,0,980,0.17671701803896342,0.3602693602693605,3,2025-10-15,6
U001690,0.8596491228070174,0,696,0.5137724207052947,0.7643097643097645,2,2023-12-31,9
U001691,0.5789473684210525,0,112,0.14482599612433184,0.5993265993265993,1,2025-10-23,5
U001692,0.19298245614035092,1,95,0.2623214468375074,0.38383838383838387,1,2024-01-02,8
U001693,0.26315789473684215,0,928,0.06851358596244395,0.4175084175084176,0,2024-04-09,1
U001694,0.7719298245614034,1,775,0.2237169450058388,0.5218855218855218,1,2024-07-21,8
U001695,0.4385964912280701,1,369,0.035760140005264056,0.30639730639730645,1,2025-07-03,0
U001696,0.9824561403508772,0,967,0.11865437395819992,0.4814814814814816,1,2024-03-03,4
U001697,0.017543859649122806,0,857,0.455451158579367,0.3164983164983164,1,2024-11-09,9
U001698,0.08771929824561403,1,797,0.1766723684904315,0.6262626262626265,1,2025-07-09,6
U001699,0.15789473684210525,1,602,0.5490141237766268,0.49158249158249157,2,2024-05-13,9
U001700,0.9824561403508772,0,922,0.17500134003229395,0.5858585858585859,1,2024-09-21,6
U001701,0.26315789473684215,0,912,0.14313553583333688,0.4175084175084176,1,2024-11-08,5
U001702,0.14035087719298245,1,217,0.16859178271455497,0.08754208754208759,1,2024-11-25,6
U001703,0.17543859649122806,1,948,0.19873612302402546,0.4579124579124578,1,2024-11-14,7
U001704,0.38596491228070173,0,918,0.10676121890865803,0.707070707070707,3,2025-03-05,3
U001705,0.5087719298245613,0,94,0.07642004941580596,0.3804713804713804,1,2025-08-18,2
U001706,0.14035087719298245,1,970,0.46091543364591286,0.4040404040404042,1,2025-04-09,9
U001707,0.5087719298245613,0,961,0.08398514578295929,0.4175084175084176,1,2024-11-14,2
U001708,0.7017543859649124,0,748,0.22066887643723238,0.5252525252525253,0,2024-05-25,8
U001709,0.5263157894736842,1,115,0.046293721760388686,0.3535353535353536,2,2024-09-15,0
U001710,0.49122807017543857,0,885,0.08044560467770065,0.4242424242424241,1,2025-08-15,2
U001711,0.2807017543859649,1,592,0.1674435578943622,0.49494949494949503,1,2025-07-25,6
U001712,0.0,1,693,0.02938737216883381,0.5151515151515154,1,2024-05-23,0
U001713,0.5263157894736842,1,180,0.14885002303982203,0.643097643097643,2,2025-11-14,5
U001714,0.543859649122807,0,289,0.1695287682281236,0.6127946127946127,1,2025-02-26,6
U001715,0.8596491228070174,0,496,0.17209879187491747,0.6801346801346801,2,2024-02-05,6
U001716,0.6666666666666666,1,350,0.1786570354642958,0.4680134680134682,2,2024-10-02,7
U001717,0.6140350877192983,0,166,0.5493510149912223,0.7104377104377104,1,2025-08-15,9
U001718,0.9824561403508772,0,507,0.18491746983999413,0.3400673400673402,1,2025-04-05,7
U001719,0.17543859649122806,0,50,0.046467844082903186,0.430976430976431,2,2025-08-17,0
U001720,0.24561403508771928,0,34,0.13829253358022675,0.34680134680134667,1,2025-04-18,5
U001721,0.7017543859649124,1,961,0.13785968404494778,0.6868686868686871,1,2024-07-05,5
U001722,0.8947368421052632,0,774,0.2004999439424372,0.35690235690235705,1,2024-11-03,7
U001723,0.8245614035087719,0,165,0.11554746405301963,0.367003367003367,1,2025-10-03,4
U001724,0.9473684210526315,1,466,0.09471653922986842,0.42760942760942755,1,2025-07-30,3
U001725,0.3157894736842105,1,592,0.08864452813232684,0.24915824915824936,2,2025-11-01,3
U001726,0.6842105263157895,0,261,0.11423232197193364,0.38720538720538733,1,2023-11-28,4
U001727,0.6842105263157895,0,305,0.004291487536280489,0.7037037037037039,1,2024-01-09,0
U001728,0.017543859649122806,1,704,0.25942566707135095,0.3939393939393938,1,2023-11-22,8
U001729,0.5964912280701754,1,286,0.12664205810620194,0.2996632996632995,1,2025-09-24,4
U001730,0.10526315789473684,0,102,0.3825608251847907,0.7441077441077442,1,2025-05-20,9
U001731,0.7894736842105262,0,783,0.13936303106898987,0.6195286195286196,2,2025-05-27,5
U001732,0.24561403508771928,1,567,0.14116036644070062,0.24915824915824936,1,2024-10-25,5
U001733,0.543859649122807,1,113,0.0930557725261612,0.4612794612794613,1,2024-03-09,3
U001734,0.33333333333333337,0,921,0.09017265620164217,0.3905723905723908,0,2025-09-04,3
U001735,0.5087719298245613,1,329,0.11720320904711201,0.4343434343434345,1,2025-09-29,4
U001736,0.9298245614035087,1,2,0.12963139450583483,0.34680134680134667,1,2024-01-16,5
U001737,0.8596491228070174,0,175,0.07399456367183913,0.29292929292929304,1,2025-10-09,2
U001738,0.5263157894736842,1,813,0.24137393101721166,0.2020202020202022,1,2024-03-06,8
U001739,0.9298245614035087,0,155,0.2705414396389958,0.7205387205387204,2,2025-08-08,8
U001740,0.9298245614035087,1,621,0.10080165043944869,0.13131313131313127,1,2025-03-05,3
U001741,0.8596491228070174,1,784,0.09656103500491856,0.46464646464646475,1,2024-11-08,3
U001742,0.49122807017543857,1,709,0.05867507431857311,0.35690235690235705,2,2024-09-15,1
U001743,0.03508771929824561,1,389,0.3444198489840918,0.5622895622895625,1,2024-10-16,9
U001744,0.8596491228070174,1,1006,0.06288839785302264,0.24915824915824936,1,2024-05-23,1
U001745,0.22807017543859642,0,568,0.0990021317157315,0.38383838383838387,1,2025-02-11,3
U001746,0.33333333333333337,0,202,0.17556267983315257,0.37710437710437694,1,2025-02-05,6
U001747,0.8070175438596491,1,530,0.17737409782530494,0.7542087542087541,2,2025-02-14,6
U001748,0.6140350877192983,1,250,0.21703959956450858,0.4814814814814816,1,2025-06-11,7
U001749,0.7017543859649124,0,612,0.10980819580126125,0.41414141414141414,1,2024-01-21,4
U001750,0.9824561403508772,1,112,0.27530955291828463,0.4579124579124578,3,2025-03-25,8
U001751,0.22807017543859642,1,980,0.12899745825076167,0.430976430976431,1,2024-01-01,5
U001752,0.4736842105263158,0,689,0.08707000383287444,0.24915824915824936,1,2024-11-20,3
U001753,0.8771929824561403,0,667,0.15617265816665896,0.4848484848484851,1,2025-02-09,6
U001754,0.4385964912280701,1,582,0.17603952391136155,0.38720538720538733,1,2025-08-02,6
U001755,0.03508771929824561,0,456,0.28253633889203833,0.33333333333333326,2,2023-12-19,8
U001756,0.15789473684210525,0,723,0.38652983162971827,0.2592592592592593,2,2024-01-08,9
U001757,0.26315789473684215,1,736,0.16845477737615017,0.5016835016835015,1,2025-02-08,6
U001758,0.7543859649122807,0,1007,0.06962829632933767,0.5117845117845119,0,2025-03-20,2
U001759,0.8421052631578948,1,950,0.29341183357137324,0.23569023569023595,1,2024-01-25,9
U001760,0.719298245614035,1,66,0.1763355864434364,0.14814814814814814,2,2024-06-04,6
U001761,0.8771929824561403,1,899,0.06084849207339512,0.6835016835016836,1,2025-09-18,1
U001762,0.24561403508771928,0,191,0.08201194140712886,0.2525252525252524,0,2024-02-16,2
U001763,0.8771929824561403,0,159,0.10865407593065105,0.7575757575757576,2,2024-11-02,4
U001764,0.49122807017543857,1,349,0.02773664888435625,0.27609427609427617,1,2025-07-21,0
U001765,0.42105263157894735,0,878,0.33730932650468154,0.7575757575757576,2,2025-08-03,9
U001766,0.2807017543859649,1,854,0.11621011138697762,0.25589225589225584,1,2024-03-13,4
U001767,0.49122807017543857,0,1011,0.49202525221263615,0.7744107744107744,1,2024-10-07,9
U001768,0.543859649122807,1,408,0.19832510700881098,0.367003367003367,1,2024-10-28,7
U001769,0.5964912280701754,0,135,0.12075803361641582,0.4343434343434345,1,2025-06-14,4
U001770,0.5087719298245613,0,233,0.1570112836723369,0.6531986531986533,3,2024-06-14,6
U001771,0.6666666666666666,1,40,0.2263401332739898,0.35016835016835013,1,2024-11-16,8
U001772,0.15789473684210525,0,614,0.3122407337722089,0.5151515151515154,1,2024-11-25,9
U001773,0.2807017543859649,0,996,0.1993954953299738,0.6464646464646464,1,2025-05-23,7
U001774,0.8596491228070174,0,605,0.053999207661556865,0.4545454545454548,2,2024-03-13,1
U001775,0.9824561403508772,1,196,0.08516557504524724,0.26936026936026924,2,2025-11-11,2
U001776,0.4035087719298246,1,548,0.15871189655016188,0.7878787878787878,1,2024-07-24,6
U001777,0.07017543859649122,0,128,0.02749255013003498,0.3737373737373739,1,2025-03-31,0
U001778,0.7543859649122807,0,591,0.19333232680805834,0.5117845117845119,2,2025-11-04,7
U001779,0.15789473684210525,0,504,0.11541493458622804,0.23905723905723897,1,2024-06-16,4
U001780,0.719298245614035,0,990,0.14684756174710514,0.3737373737373739,1,2025-02-17,5
U001781,0.5789473684210525,1,628,0.018337645999384075,0.5824915824915824,1,2025-06-25,0
U001782,0.14035087719298245,1,124,0.23833470502423137,0.4545454545454548,3,2024-08-10,8
U001783,0.21052631578947367,1,964,0.14647453605680294,0.5723905723905724,1,2023-11-30,5
U001784,0.10526315789473684,1,3,0.1459997661630001,0.5387205387205387,1,2024-10-06,5
U001785,0.9298245614035087,0,166,0.1011450917100635,0.6599326599326598,2,2024-11-02,3
U001786,0.5789473684210525,0,396,0.1559403495131725,0.49158249158249157,1,2024-06-29,6
U001787,0.24561403508771928,1,364,0.04720898292149311,0.43771043771043794,1,2023-12-10,0
U001788,0.22807017543859642,0,144,0.06767365044556209,0.31986531986531985,0,2025-04-15,1
U001789,0.9298245614035087,1,171,0.06855867218137715,0.32996632996633024,1,2024-02-23,1
U001790,0.7017543859649124,1,89,0.5010049423447693,0.7643097643097645,1,2025-04-14,9
U001791,0.8245614035087719,0,169,0.44077139136399124,0.4107744107744107,2,2024-04-13,9
U001792,0.8771929824561403,1,457,0.13135635175853175,0.31313131313131337,2,2025-04-18,5
U001793,0.29824561403508765,1,899,0.0752158216166477,0.2895622895622896,2,2025-07-11,2
U001794,0.9298245614035087,0,819,0.28597118826858764,0.4848484848484851,1,2024-06-08,9
U001795,0.22807017543859642,1,65,0.2560175637568807,0.5454545454545456,1,2025-07-17,8
U001796,0.24561403508771928,0,927,0.5601273854894643,0.3602693602693605,1,2024-08-06,9
U001797,0.5789473684210525,1,897,0.28960996272253947,0.6599326599326598,1,2024-04-08,9
U001798,0.19298245614035092,0,831,0.06047120884668033,0.5353535353535352,2,2025-11-12,1
U001799,0.8596491228070174,0,877,0.1575772085124091,0.4612794612794613,2,2025-04-06,6
U001800,0.7719298245614034,0,283,0.06810060493042366,0.3602693602693605,3,2025-01-14,1
U001801,0.17543859649122806,1,395,0.4780537643881532,0.5252525252525253,1,2025-04-04,9
U001802,0.5614035087719298,0,1003,0.21232366839817396,0.3737373737373739,2,2024-06-10,7
U001803,0.5964912280701754,0,27,0.07048493448906887,0.5858585858585859,0,2024-01-15,2
U001804,0.9999999999999999,0,606,0.04403777329972281,0.41414141414141414,1,2025-10-18,0
U001805,0.3508771929824561,0,322,0.12799420800379727,0.45117845117845135,1,2025-04-02,5
U001806,0.7017543859649124,0,161,0.1101267468590025,0.5151515151515154,2,2024-09-20,4
U001807,0.3508771929824561,1,325,0.20016196105183853,0.5555555555555556,1,2024-08-04,7
U001808,0.22807017543859642,0,733,0.05986707534649522,0.36363636363636354,2,2024-12-26,1
U001809,0.8245614035087719,0,637,0.27782968697173116,0.6464646464646464,1,2024-09-30,8
U001810,0.49122807017543857,0,0,0.043137468099862596,0.4680134680134682,0,2024-09-15,0
U001811,0.0,1,299,0.023646357235470254,0.3737373737373739,0,2025-01-10,0
U001812,0.6666666666666666,1,503,0.43455375068761937,0.430976430976431,1,2024-07-14,9
U001813,0.9824561403508772,0,235,0.06754788936999051,0.5791245791245794,1,2025-04-07,1
U001814,0.24561403508771928,1,961,0.03693380087633199,0.3097643097643099,3,2025-09-14,0
U001815,0.017543859649122806,0,254,0.1877389064703309,0.3367003367003367,0,2025-07-04,7
U001816,0.5614035087719298,1,804,0.10573209594041719,0.5488215488215487,1,2024-04-07,3
U001817,0.5087719298245613,0,991,0.16695863541372935,0.4983164983164985,1,2024-04-18,6
U001818,0.2807017543859649,0,555,0.09813468596356836,0.4680134680134682,3,2025-03-25,3
U001819,0.26315789473684215,1,644,0.11455065469447426,0.4848484848484851,1,2025-10-09,4
U001820,0.33333333333333337,1,362,0.0873846248570041,0.3973063973063973,1,2023-12-19,3
U001821,0.631578947368421,1,175,0.05966609779430138,0.4343434343434345,2,2025-02-24,1
U001822,0.8070175438596491,0,927,0.06879371002487164,0.3097643097643099,2,2024-01-09,2
U001823,0.19298245614035092,0,655,0.14947151418845842,0.4545454545454548,2,2025-08-30,5
U001824,0.7719298245614034,1,193,0.21242770512128137,0.4444444444444444,1,2024-08-11,7
U001825,0.33333333333333337,1,1004,0.16544426246205468,0.5185185185185184,2,2023-12-25,6
